2025-05-18 17:44:31,232 - MapData - INFO - マップデータの読み込みを開始: /Users/eightman/Documents/Paradox Interactive/Hearts of Iron IV/mod/SSW_mod
2025-05-18 17:44:31,233 - MapData - INFO - プロヴィンス定義ファイルを読み込み中: /Users/eightman/Documents/Paradox Interactive/Hearts of Iron IV/mod/SSW_mod/map/definition.csv
2025-05-18 17:44:31,234 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1, RGB=(230,81,119), タイプ=lake, 沿岸=False
2025-05-18 17:44:31,262 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=379, RGB=(1,180,40), タイプ=land, 沿岸=True
2025-05-18 17:44:31,262 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=380, RGB=(1,180,145), タイプ=land, 沿岸=False
2025-05-18 17:44:31,262 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=381, RGB=(1,180,190), タイプ=land, 沿岸=False
2025-05-18 17:44:31,262 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=382, RGB=(1,183,5), タイプ=land, 沿岸=False
2025-05-18 17:44:31,263 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=383, RGB=(1,183,155), タイプ=land, 沿岸=True
2025-05-18 17:44:31,263 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=384, RGB=(1,183,210), タイプ=land, 沿岸=False
2025-05-18 17:44:31,263 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=385, RGB=(1,186,70), タイプ=land, 沿岸=False
2025-05-18 17:44:31,263 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=386, RGB=(1,186,175), タイプ=land, 沿岸=False
2025-05-18 17:44:31,263 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=387, RGB=(1,189,35), タイプ=land, 沿岸=False
2025-05-18 17:44:31,263 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=388, RGB=(1,189,90), タイプ=land, 沿岸=False
2025-05-18 17:44:31,263 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=389, RGB=(1,189,140), タイプ=land, 沿岸=False
2025-05-18 17:44:31,263 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=390, RGB=(1,192,0), タイプ=land, 沿岸=False
2025-05-18 17:44:31,263 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=391, RGB=(1,192,55), タイプ=land, 沿岸=False
2025-05-18 17:44:31,263 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=392, RGB=(1,192,205), タイプ=land, 沿岸=False
2025-05-18 17:44:31,263 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=393, RGB=(1,195,20), タイプ=land, 沿岸=False
2025-05-18 17:44:31,263 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=394, RGB=(1,195,65), タイプ=land, 沿岸=True
2025-05-18 17:44:31,263 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=395, RGB=(1,195,170), タイプ=land, 沿岸=False
2025-05-18 17:44:31,263 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=396, RGB=(1,198,85), タイプ=land, 沿岸=False
2025-05-18 17:44:31,264 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=397, RGB=(1,198,135), タイプ=land, 沿岸=False
2025-05-18 17:44:31,264 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=398, RGB=(1,201,50), タイプ=land, 沿岸=False
2025-05-18 17:44:31,264 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=399, RGB=(1,201,200), タイプ=land, 沿岸=True
2025-05-18 17:44:31,264 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=400, RGB=(1,204,15), タイプ=land, 沿岸=False
2025-05-18 17:44:31,264 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=401, RGB=(1,204,165), タイプ=land, 沿岸=False
2025-05-18 17:44:31,264 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=402, RGB=(1,204,220), タイプ=land, 沿岸=False
2025-05-18 17:44:31,264 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=403, RGB=(1,207,80), タイプ=land, 沿岸=False
2025-05-18 17:44:31,264 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=404, RGB=(1,207,130), タイプ=land, 沿岸=False
2025-05-18 17:44:31,264 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=405, RGB=(1,207,185), タイプ=land, 沿岸=False
2025-05-18 17:44:31,264 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=406, RGB=(1,210,45), タイプ=land, 沿岸=False
2025-05-18 17:44:31,264 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=407, RGB=(1,210,150), タイプ=land, 沿岸=True
2025-05-18 17:44:31,264 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=408, RGB=(1,210,195), タイプ=land, 沿岸=True
2025-05-18 17:44:31,264 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=409, RGB=(2,0,20), タイプ=land, 沿岸=False
2025-05-18 17:44:31,264 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=410, RGB=(2,0,65), タイプ=land, 沿岸=False
2025-05-18 17:44:31,264 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=411, RGB=(2,0,240), タイプ=sea, 沿岸=True
2025-05-18 17:44:31,264 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=412, RGB=(2,2,248), タイプ=sea, 沿岸=True
2025-05-18 17:44:31,264 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=413, RGB=(2,3,30), タイプ=land, 沿岸=False
2025-05-18 17:44:31,265 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=414, RGB=(2,3,85), タイプ=land, 沿岸=False
2025-05-18 17:44:31,265 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=415, RGB=(2,3,135), タイプ=land, 沿岸=False
2025-05-18 17:44:31,265 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=416, RGB=(2,4,236), タイプ=sea, 沿岸=False
2025-05-18 17:44:31,265 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=417, RGB=(2,6,50), タイプ=land, 沿岸=False
2025-05-18 17:44:31,265 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=418, RGB=(2,6,200), タイプ=land, 沿岸=False
2025-05-18 17:44:31,265 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=419, RGB=(2,6,244), タイプ=sea, 沿岸=True
2025-05-18 17:44:31,265 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=420, RGB=(2,8,232), タイプ=sea, 沿岸=False
2025-05-18 17:44:31,265 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=421, RGB=(2,9,15), タイプ=land, 沿岸=False
2025-05-18 17:44:31,265 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=422, RGB=(2,9,165), タイプ=land, 沿岸=False
2025-05-18 17:44:31,265 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=423, RGB=(2,10,240), タイプ=sea, 沿岸=True
2025-05-18 17:44:31,265 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=424, RGB=(2,12,80), タイプ=land, 沿岸=False
2025-05-18 17:44:31,265 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=425, RGB=(2,12,130), タイプ=land, 沿岸=False
2025-05-18 17:44:31,266 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=426, RGB=(2,12,185), タイプ=land, 沿岸=False
2025-05-18 17:44:31,266 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=427, RGB=(2,12,248), タイプ=sea, 沿岸=True
2025-05-18 17:44:31,266 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=428, RGB=(2,14,236), タイプ=sea, 沿岸=True
2025-05-18 17:44:31,266 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=429, RGB=(2,15,150), タイプ=land, 沿岸=False
2025-05-18 17:44:31,266 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=430, RGB=(2,15,244), タイプ=sea, 沿岸=True
2025-05-18 17:44:31,266 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=431, RGB=(2,17,232), タイプ=sea, 沿岸=False
2025-05-18 17:44:31,266 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=432, RGB=(2,18,10), タイプ=land, 沿岸=False
2025-05-18 17:44:31,266 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=433, RGB=(2,18,160), タイプ=land, 沿岸=False
2025-05-18 17:44:31,266 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=434, RGB=(2,18,215), タイプ=land, 沿岸=False
2025-05-18 17:44:31,266 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=435, RGB=(2,19,248), タイプ=sea, 沿岸=True
2025-05-18 17:44:31,266 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=436, RGB=(2,20,236), タイプ=sea, 沿岸=True
2025-05-18 17:44:31,266 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=437, RGB=(2,21,75), タイプ=land, 沿岸=False
2025-05-18 17:44:31,266 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=438, RGB=(2,21,180), タイプ=land, 沿岸=False
2025-05-18 17:44:31,267 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=439, RGB=(2,22,244), タイプ=sea, 沿岸=False
2025-05-18 17:44:31,267 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=440, RGB=(2,23,232), タイプ=sea, 沿岸=False
2025-05-18 17:44:31,267 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=441, RGB=(2,24,40), タイプ=land, 沿岸=False
2025-05-18 17:44:31,267 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=442, RGB=(2,24,145), タイプ=land, 沿岸=False
2025-05-18 17:44:31,267 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=443, RGB=(2,24,240), タイプ=sea, 沿岸=False
2025-05-18 17:44:31,267 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=444, RGB=(2,27,5), タイプ=land, 沿岸=False
2025-05-18 17:44:31,267 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=445, RGB=(2,27,210), タイプ=land, 沿岸=False
2025-05-18 17:44:31,267 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=446, RGB=(2,27,236), タイプ=sea, 沿岸=False
2025-05-18 17:44:31,267 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=447, RGB=(2,28,244), タイプ=sea, 沿岸=False
2025-05-18 17:44:31,267 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=448, RGB=(2,29,232), タイプ=sea, 沿岸=True
2025-05-18 17:44:31,267 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=449, RGB=(2,30,25), タイプ=land, 沿岸=False
2025-05-18 17:44:31,267 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=450, RGB=(2,31,240), タイプ=sea, 沿岸=False
2025-05-18 17:44:31,267 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=451, RGB=(2,32,248), タイプ=sea, 沿岸=True
2025-05-18 17:44:31,267 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=452, RGB=(2,33,35), タイプ=land, 沿岸=False
2025-05-18 17:44:31,267 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=453, RGB=(2,33,90), タイプ=land, 沿岸=False
2025-05-18 17:44:31,268 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=454, RGB=(2,33,140), タイプ=land, 沿岸=False
2025-05-18 17:44:31,268 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=455, RGB=(2,33,236), タイプ=sea, 沿岸=False
2025-05-18 17:44:31,268 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=456, RGB=(2,34,244), タイプ=sea, 沿岸=False
2025-05-18 17:44:31,268 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=457, RGB=(2,36,0), タイプ=land, 沿岸=False
2025-05-18 17:44:31,268 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=458, RGB=(2,36,55), タイプ=land, 沿岸=False
2025-05-18 17:44:31,268 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=459, RGB=(2,36,232), タイプ=sea, 沿岸=False
2025-05-18 17:44:31,268 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=460, RGB=(2,37,240), タイプ=sea, 沿岸=False
2025-05-18 17:44:31,268 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=461, RGB=(2,38,248), タイプ=sea, 沿岸=False
2025-05-18 17:44:31,268 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=462, RGB=(2,39,20), タイプ=land, 沿岸=False
2025-05-18 17:44:31,268 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=463, RGB=(2,39,170), タイプ=land, 沿岸=False
2025-05-18 17:44:31,268 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=464, RGB=(2,39,225), タイプ=land, 沿岸=True
2025-05-18 17:44:31,268 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=465, RGB=(2,39,236), タイプ=sea, 沿岸=False
2025-05-18 17:44:31,269 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=466, RGB=(2,42,85), タイプ=land, 沿岸=False
2025-05-18 17:44:31,269 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=467, RGB=(2,42,135), タイプ=land, 沿岸=False
2025-05-18 17:44:31,269 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=468, RGB=(2,42,190), タイプ=land, 沿岸=False
2025-05-18 17:44:31,269 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=469, RGB=(2,45,50), タイプ=land, 沿岸=False
2025-05-18 17:44:31,269 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=470, RGB=(2,51,80), タイプ=land, 沿岸=False
2025-05-18 17:44:31,269 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=471, RGB=(2,51,130), タイプ=land, 沿岸=False
2025-05-18 17:44:31,269 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=472, RGB=(2,51,185), タイプ=land, 沿岸=False
2025-05-18 17:44:31,269 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=473, RGB=(2,54,45), タイプ=land, 沿岸=False
2025-05-18 17:44:31,269 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=474, RGB=(2,57,10), タイプ=land, 沿岸=False
2025-05-18 17:44:31,269 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=475, RGB=(2,57,65), タイプ=land, 沿岸=True
2025-05-18 17:44:31,270 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=476, RGB=(2,57,215), タイプ=land, 沿岸=False
2025-05-18 17:44:31,270 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=477, RGB=(2,60,30), タイプ=land, 沿岸=False
2025-05-18 17:44:31,270 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=478, RGB=(2,60,75), タイプ=land, 沿岸=False
2025-05-18 17:44:31,270 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=479, RGB=(2,60,180), タイプ=land, 沿岸=False
2025-05-18 17:44:31,270 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=480, RGB=(2,63,40), タイプ=land, 沿岸=True
2025-05-18 17:44:31,270 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=481, RGB=(2,63,95), タイプ=land, 沿岸=False
2025-05-18 17:44:31,270 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=482, RGB=(2,63,145), タイプ=land, 沿岸=False
2025-05-18 17:44:31,270 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=483, RGB=(2,66,5), タイプ=land, 沿岸=False
2025-05-18 17:44:31,270 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=484, RGB=(2,66,60), タイプ=land, 沿岸=False
2025-05-18 17:44:31,270 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=485, RGB=(2,66,210), タイプ=land, 沿岸=True
2025-05-18 17:44:31,270 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=486, RGB=(2,69,25), タイプ=land, 沿岸=False
2025-05-18 17:44:31,270 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=487, RGB=(2,69,175), タイプ=land, 沿岸=False
2025-05-18 17:44:31,270 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=488, RGB=(2,72,90), タイプ=land, 沿岸=False
2025-05-18 17:44:31,270 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=489, RGB=(2,72,140), タイプ=land, 沿岸=False
2025-05-18 17:44:31,270 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=490, RGB=(2,72,195), タイプ=land, 沿岸=True
2025-05-18 17:44:31,270 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=491, RGB=(2,75,55), タイプ=land, 沿岸=False
2025-05-18 17:44:31,270 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=492, RGB=(2,75,160), タイプ=land, 沿岸=False
2025-05-18 17:44:31,270 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=493, RGB=(2,75,205), タイプ=land, 沿岸=False
2025-05-18 17:44:31,271 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=494, RGB=(2,78,20), タイプ=land, 沿岸=False
2025-05-18 17:44:31,271 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=495, RGB=(2,78,170), タイプ=land, 沿岸=False
2025-05-18 17:44:31,271 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=496, RGB=(2,78,225), タイプ=land, 沿岸=False
2025-05-18 17:44:31,271 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=497, RGB=(2,81,135), タイプ=land, 沿岸=False
2025-05-18 17:44:31,271 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=498, RGB=(2,81,190), タイプ=land, 沿岸=False
2025-05-18 17:44:31,271 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=499, RGB=(2,84,50), タイプ=land, 沿岸=False
2025-05-18 17:44:31,271 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=500, RGB=(2,84,155), タイプ=land, 沿岸=False
2025-05-18 17:44:31,271 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=501, RGB=(2,87,15), タイプ=land, 沿岸=False
2025-05-18 17:44:31,271 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=502, RGB=(2,87,220), タイプ=land, 沿岸=False
2025-05-18 17:44:31,271 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=503, RGB=(2,90,35), タイプ=land, 沿岸=False
2025-05-18 17:44:31,271 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=504, RGB=(2,90,185), タイプ=land, 沿岸=False
2025-05-18 17:44:31,271 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=505, RGB=(2,93,0), タイプ=land, 沿岸=True
2025-05-18 17:44:31,272 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=506, RGB=(2,93,150), タイプ=land, 沿岸=False
2025-05-18 17:44:31,272 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=507, RGB=(2,96,10), タイプ=land, 沿岸=False
2025-05-18 17:44:31,272 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=508, RGB=(2,99,180), タイプ=land, 沿岸=False
2025-05-18 17:44:31,272 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=509, RGB=(2,102,95), タイプ=land, 沿岸=False
2025-05-18 17:44:31,272 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=510, RGB=(2,102,145), タイプ=land, 沿岸=False
2025-05-18 17:44:31,272 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=511, RGB=(2,105,60), タイプ=land, 沿岸=False
2025-05-18 17:44:31,272 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=512, RGB=(2,105,165), タイプ=land, 沿岸=False
2025-05-18 17:44:31,272 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=513, RGB=(2,108,25), タイプ=land, 沿岸=False
2025-05-18 17:44:31,272 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=514, RGB=(2,111,90), タイプ=land, 沿岸=False
2025-05-18 17:44:31,272 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=515, RGB=(2,111,195), タイプ=land, 沿岸=False
2025-05-18 17:44:31,272 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=516, RGB=(2,114,55), タイプ=land, 沿岸=False
2025-05-18 17:44:31,272 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=517, RGB=(2,114,160), タイプ=land, 沿岸=False
2025-05-18 17:44:31,272 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=518, RGB=(2,117,20), タイプ=land, 沿岸=False
2025-05-18 17:44:31,272 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=519, RGB=(2,117,75), タイプ=land, 沿岸=False
